,LSOA code,season,count
333,E01000115,1,37
334,E01000115,2,19
335,E01000115,3,46
336,E01000116,1,91
337,E01000116,2,61
338,E01000116,3,78
339,E01000117,1,70
340,E01000117,2,52
341,E01000117,3,88
342,E01000118,1,66
343,E01000118,2,61
344,E01000118,3,92
345,E01000119,1,47
346,E01000119,2,27
347,E01000119,3,59
348,E01000120,1,60
349,E01000120,2,37
350,E01000120,3,60
351,E01000121,1,44
352,E01000121,2,29
353,E01000121,3,35
354,E01000122,1,83
355,E01000122,2,47
356,E01000122,3,70
357,E01000123,1,67
358,E01000123,2,47
359,E01000123,3,66
360,E01000124,1,90
361,E01000124,2,71
362,E01000124,3,71
363,E01000125,1,110
364,E01000125,2,84
365,E01000125,3,104
366,E01000126,1,34
367,E01000126,2,41
368,E01000126,3,31
369,E01000127,1,35
370,E01000127,2,23
371,E01000127,3,33
372,E01000128,1,70
373,E01000128,2,77
374,E01000128,3,106
375,E01000129,1,124
376,E01000129,2,93
377,E01000129,3,108
378,E01000130,1,48
379,E01000130,2,38
380,E01000130,3,47
381,E01000131,1,106
382,E01000131,2,84
383,E01000131,3,99
384,E01000132,1,37
385,E01000132,2,20
386,E01000132,3,42
387,E01000133,1,31
388,E01000133,2,27
389,E01000133,3,21
390,E01000134,1,45
391,E01000134,2,34
392,E01000134,3,49
393,E01000135,1,87
394,E01000135,2,69
395,E01000135,3,78
396,E01000136,1,87
397,E01000136,2,68
398,E01000136,3,120
399,E01000137,1,43
400,E01000137,2,55
401,E01000137,3,45
402,E01000138,1,104
403,E01000138,2,101
404,E01000138,3,122
405,E01000139,1,108
406,E01000139,2,112
407,E01000139,3,104
408,E01000140,1,93
409,E01000140,2,75
410,E01000140,3,73
411,E01000141,1,119
412,E01000141,2,112
413,E01000141,3,108
414,E01000142,1,104
415,E01000142,2,87
416,E01000142,3,102
417,E01000143,1,84
418,E01000143,2,76
419,E01000143,3,84
420,E01000144,1,92
421,E01000144,2,112
422,E01000144,3,103
423,E01000145,1,105
424,E01000145,2,101
425,E01000145,3,72
426,E01000146,1,182
427,E01000146,2,176
428,E01000146,3,164
429,E01000147,1,61
430,E01000147,2,28
431,E01000147,3,66
432,E01000148,1,39
433,E01000148,2,54
434,E01000148,3,46
435,E01000150,1,78
436,E01000150,2,56
437,E01000150,3,87
438,E01000151,1,77
439,E01000151,2,62
440,E01000151,3,68
441,E01000152,1,43
442,E01000152,2,46
443,E01000152,3,37
444,E01000153,1,81
445,E01000153,2,76
446,E01000153,3,65
447,E01000154,1,47
448,E01000154,2,45
449,E01000154,3,34
450,E01000155,1,93
451,E01000155,2,78
452,E01000155,3,74
453,E01000156,1,54
454,E01000156,2,56
455,E01000156,3,64
456,E01000157,1,44
457,E01000157,2,34
458,E01000157,3,46
459,E01000158,1,82
460,E01000158,2,49
461,E01000158,3,85
462,E01000159,1,87
463,E01000159,2,66
464,E01000159,3,78
465,E01000160,1,80
466,E01000160,2,63
467,E01000160,3,90
468,E01000161,1,100
469,E01000161,2,67
470,E01000161,3,96
471,E01000162,1,89
472,E01000162,2,68
473,E01000162,3,74
474,E01000163,1,57
475,E01000163,2,49
476,E01000163,3,51
477,E01000164,1,81
478,E01000164,2,63
479,E01000164,3,91
480,E01000165,1,39
481,E01000165,2,46
482,E01000165,3,51
483,E01000166,1,67
484,E01000166,2,48
485,E01000166,3,53
486,E01000167,1,52
487,E01000167,2,34
488,E01000167,3,50
489,E01000168,1,62
490,E01000168,2,37
491,E01000168,3,71
492,E01000169,1,30
493,E01000169,2,16
494,E01000169,3,36
495,E01000170,1,67
496,E01000170,2,81
497,E01000170,3,67
498,E01000171,1,82
499,E01000171,2,90
500,E01000171,3,101
501,E01000172,1,77
502,E01000172,2,40
503,E01000172,3,64
504,E01000173,1,58
505,E01000173,2,40
506,E01000173,3,55
507,E01000174,1,57
508,E01000174,2,52
509,E01000174,3,61
510,E01000175,1,73
511,E01000175,2,83
512,E01000175,3,94
513,E01000176,1,68
514,E01000176,2,58
515,E01000176,3,66
516,E01000177,1,61
517,E01000177,2,61
518,E01000177,3,91
519,E01000178,1,65
520,E01000178,2,49
521,E01000178,3,65
522,E01000179,1,39
523,E01000179,2,42
524,E01000179,3,56
525,E01000180,1,60
526,E01000180,2,52
527,E01000180,3,81
528,E01000181,1,41
529,E01000181,2,49
530,E01000181,3,61
531,E01000182,1,57
532,E01000182,2,61
533,E01000182,3,62
534,E01000183,1,69
535,E01000183,2,45
536,E01000183,3,49
537,E01000184,1,39
538,E01000184,2,30
539,E01000184,3,43
540,E01000185,1,23
541,E01000185,2,25
542,E01000185,3,26
543,E01000186,1,38
544,E01000186,2,42
545,E01000186,3,48
546,E01000187,1,40
547,E01000187,2,35
548,E01000187,3,41
549,E01000188,1,59
550,E01000188,2,48
551,E01000188,3,53
552,E01000189,1,59
553,E01000189,2,43
554,E01000189,3,74
555,E01000190,1,50
556,E01000190,2,41
557,E01000190,3,53
558,E01000191,1,73
559,E01000191,2,45
560,E01000191,3,61
561,E01000192,1,75
562,E01000192,2,63
563,E01000192,3,92
564,E01000193,1,76
565,E01000193,2,70
566,E01000193,3,76
567,E01000194,1,126
568,E01000194,2,111
569,E01000194,3,113
570,E01000195,1,36
571,E01000195,2,33
572,E01000195,3,38
573,E01000196,1,88
574,E01000196,2,93
575,E01000196,3,86
576,E01000197,1,67
577,E01000197,2,57
578,E01000197,3,72
579,E01000198,1,109
580,E01000198,2,64
581,E01000198,3,92
582,E01000199,1,97
583,E01000199,2,69
584,E01000199,3,95
585,E01000200,1,79
586,E01000200,2,58
587,E01000200,3,50
588,E01000201,1,97
589,E01000201,2,97
590,E01000201,3,101
591,E01000202,1,98
592,E01000202,2,61
593,E01000202,3,73
594,E01000203,1,71
595,E01000203,2,70
596,E01000203,3,84
597,E01000204,1,69
598,E01000204,2,62
599,E01000204,3,81
600,E01000205,1,87
601,E01000205,2,71
602,E01000205,3,88
603,E01000206,1,78
604,E01000206,2,61
605,E01000206,3,72
606,E01000207,1,69
607,E01000207,2,91
608,E01000207,3,72
609,E01000208,1,124
610,E01000208,2,82
611,E01000208,3,112
612,E01000209,1,69
613,E01000209,2,49
614,E01000209,3,63
615,E01000210,1,66
616,E01000210,2,63
617,E01000210,3,76
618,E01000211,1,142
619,E01000211,2,125
620,E01000211,3,110
621,E01000212,1,73
622,E01000212,2,57
623,E01000212,3,45
624,E01000213,1,50
625,E01000213,2,62
626,E01000213,3,56
627,E01000214,1,59
628,E01000214,2,61
629,E01000214,3,68
630,E01000215,1,57
631,E01000215,2,53
632,E01000215,3,51
633,E01000216,1,106
634,E01000216,2,109
635,E01000216,3,85
636,E01000217,1,78
637,E01000217,2,56
638,E01000217,3,47
639,E01000218,1,77
640,E01000218,2,61
641,E01000218,3,86
642,E01000219,1,102
643,E01000219,2,70
644,E01000219,3,86
645,E01000220,1,56
646,E01000220,2,47
647,E01000220,3,74
648,E01000221,1,84
649,E01000221,2,56
650,E01000221,3,77
651,E01000222,1,108
652,E01000222,2,79
653,E01000222,3,100
654,E01000223,1,84
655,E01000223,2,85
656,E01000223,3,98
657,E01000224,1,71
658,E01000224,2,61
659,E01000224,3,74
660,E01000225,1,67
661,E01000225,2,57
662,E01000225,3,74
663,E01000226,1,80
664,E01000226,2,51
665,E01000226,3,59
666,E01000227,1,66
667,E01000227,2,62
668,E01000227,3,74
669,E01000228,1,94
670,E01000228,2,47
671,E01000228,3,83
672,E01000229,1,50
673,E01000229,2,43
674,E01000229,3,26
675,E01000230,1,42
676,E01000230,2,32
677,E01000230,3,56
678,E01000231,1,51
679,E01000231,2,52
680,E01000231,3,66
681,E01000232,1,55
682,E01000232,2,56
683,E01000232,3,71
684,E01000233,1,99
685,E01000233,2,83
686,E01000233,3,122
687,E01000234,1,65
688,E01000234,2,56
689,E01000234,3,75
690,E01000235,1,57
691,E01000235,2,47
692,E01000235,3,45
693,E01000236,1,78
694,E01000236,2,67
695,E01000236,3,79
696,E01000237,1,89
697,E01000237,2,108
698,E01000237,3,115
699,E01000238,1,104
700,E01000238,2,70
701,E01000238,3,103
702,E01000239,1,89
703,E01000239,2,84
704,E01000239,3,95
705,E01000240,1,96
706,E01000240,2,66
707,E01000240,3,88
708,E01000241,1,52
709,E01000241,2,35
710,E01000241,3,73
711,E01000242,1,82
712,E01000242,2,54
713,E01000242,3,69
714,E01000243,1,71
715,E01000243,2,78
716,E01000243,3,85
717,E01000244,1,102
718,E01000244,2,69
719,E01000244,3,99
720,E01000245,1,101
721,E01000245,2,113
722,E01000245,3,115
723,E01000246,1,62
724,E01000246,2,41
725,E01000246,3,66
726,E01000247,1,55
727,E01000247,2,62
728,E01000247,3,49
729,E01000248,1,59
730,E01000248,2,69
731,E01000248,3,47
732,E01000249,1,69
733,E01000249,2,51
734,E01000249,3,76
735,E01000250,1,124
736,E01000250,2,104
737,E01000250,3,101
738,E01000251,1,114
739,E01000251,2,107
740,E01000251,3,123
741,E01000252,1,40
742,E01000252,2,32
743,E01000252,3,35
744,E01000253,1,87
745,E01000253,2,80
746,E01000253,3,94
747,E01000254,1,51
748,E01000254,2,54
749,E01000254,3,40
750,E01000255,1,72
751,E01000255,2,65
752,E01000255,3,78
753,E01000256,1,83
754,E01000256,2,58
755,E01000256,3,77
756,E01000257,1,95
757,E01000257,2,87
758,E01000257,3,103
759,E01000258,1,105
760,E01000258,2,104
761,E01000258,3,92
762,E01000259,1,91
763,E01000259,2,70
764,E01000259,3,105
765,E01000260,1,104
766,E01000260,2,93
767,E01000260,3,74
768,E01000261,1,70
769,E01000261,2,51
770,E01000261,3,52
771,E01000262,1,102
772,E01000262,2,58
773,E01000262,3,117
774,E01000263,1,59
775,E01000263,2,36
776,E01000263,3,67
777,E01000264,1,115
778,E01000264,2,79
779,E01000264,3,123
780,E01000265,1,68
781,E01000265,2,51
782,E01000265,3,75
783,E01000266,1,74
784,E01000266,2,49
785,E01000266,3,81
786,E01000267,1,75
787,E01000267,2,63
788,E01000267,3,95
789,E01000268,1,68
790,E01000268,2,64
791,E01000268,3,93
792,E01000269,1,51
793,E01000269,2,50
794,E01000269,3,54
795,E01000270,1,47
796,E01000270,2,45
797,E01000270,3,69
798,E01000271,1,66
799,E01000271,2,55
800,E01000271,3,90
801,E01000272,1,48
802,E01000272,2,60
803,E01000272,3,46
804,E01000273,1,76
805,E01000273,2,77
806,E01000273,3,101
807,E01000274,1,64
808,E01000274,2,70
809,E01000274,3,107
810,E01000275,1,57
811,E01000275,2,57
812,E01000275,3,73
813,E01000276,1,45
814,E01000276,2,34
815,E01000276,3,53
816,E01000277,1,57
817,E01000277,2,47
818,E01000277,3,51
819,E01000278,1,51
820,E01000278,2,44
821,E01000278,3,51
822,E01000279,1,65
823,E01000279,2,39
824,E01000279,3,61
825,E01000280,1,49
826,E01000280,2,45
827,E01000280,3,62
828,E01000281,1,96
829,E01000281,2,59
830,E01000281,3,61
831,E01000282,1,70
832,E01000282,2,57
833,E01000282,3,80
834,E01000283,1,54
835,E01000283,2,35
836,E01000283,3,57
837,E01000284,1,61
838,E01000284,2,49
839,E01000284,3,68
840,E01000285,1,35
841,E01000285,2,36
842,E01000285,3,62
843,E01000286,1,62
844,E01000286,2,62
845,E01000286,3,59
846,E01000287,1,56
847,E01000287,2,44
848,E01000287,3,61
849,E01000288,1,49
850,E01000288,2,45
851,E01000288,3,43
852,E01000289,1,99
853,E01000289,2,98
854,E01000289,3,60
855,E01000290,1,70
856,E01000290,2,48
857,E01000290,3,71
858,E01000291,1,89
859,E01000291,2,59
860,E01000291,3,69
861,E01000292,1,84
862,E01000292,2,56
863,E01000292,3,78
864,E01000293,1,43
865,E01000293,2,39
866,E01000293,3,75
867,E01000294,1,34
868,E01000294,2,26
869,E01000294,3,22
870,E01000295,1,54
871,E01000295,2,33
872,E01000295,3,43
873,E01000296,1,102
874,E01000296,2,121
875,E01000296,3,115
876,E01000297,1,41
877,E01000297,2,25
878,E01000297,3,31
879,E01000298,1,76
880,E01000298,2,57
881,E01000298,3,53
882,E01000299,1,136
883,E01000299,2,65
884,E01000299,3,83
885,E01000300,1,61
886,E01000300,2,26
887,E01000300,3,46
888,E01000301,1,61
889,E01000301,2,46
890,E01000301,3,55
891,E01000302,1,47
892,E01000302,2,44
893,E01000302,3,68
894,E01000303,1,67
895,E01000303,2,61
896,E01000303,3,84
897,E01000304,1,64
898,E01000304,2,54
899,E01000304,3,63
900,E01000305,1,88
901,E01000305,2,83
902,E01000305,3,97
903,E01000306,1,40
904,E01000306,2,19
905,E01000306,3,41
906,E01000307,1,109
907,E01000307,2,97
908,E01000307,3,109
909,E01000308,1,107
910,E01000308,2,78
911,E01000308,3,98
912,E01000309,1,41
913,E01000309,2,53
914,E01000309,3,53
915,E01000310,1,103
916,E01000310,2,86
917,E01000310,3,100
918,E01000311,1,99
919,E01000311,2,89
920,E01000311,3,91
921,E01000312,1,50
922,E01000312,2,74
923,E01000312,3,60
924,E01000313,1,56
925,E01000313,2,43
926,E01000313,3,51
927,E01000314,1,98
928,E01000314,2,74
929,E01000314,3,101
930,E01000315,1,96
931,E01000315,2,98
932,E01000315,3,111
933,E01000316,1,122
934,E01000316,2,115
935,E01000316,3,126
936,E01000317,1,82
937,E01000317,2,58
938,E01000317,3,67
939,E01000318,1,76
940,E01000318,2,59
941,E01000318,3,83
942,E01000319,1,37
943,E01000319,2,30
944,E01000319,3,51
945,E01000320,1,63
946,E01000320,2,40
947,E01000320,3,55
948,E01000321,1,68
949,E01000321,2,78
950,E01000321,3,75
951,E01000322,1,86
952,E01000322,2,62
953,E01000322,3,95
954,E01000323,1,86
955,E01000323,2,74
956,E01000323,3,88
957,E01000324,1,39
958,E01000324,2,42
959,E01000324,3,56
